0.05,0.4,0.05,0.4,0.4,0.4,0.1084,184.245,20.9434,0.0338,18.695,2.5868,0.230696,330994,4568.48,0.0526681,3955.62,71.5944,162.694,23.365,0.0393439,18.4237,2.84876,34393.2,55.7333,30868.2,4242.22,7.27897,3528.36,561.042,4.21475,0.895345,435.332
0.65,0.4,0.1,0.4,0.4,0.4,0.0096,181.367,21.0422,0.1084,15.99,5.2918,0.0103099,321610,4611.36,0.616773,3127.14,297.164,13.6918,2.0366,0.0161626,1.19694,0.496898,33904.3,166.175,25999.5,8553.92,26.1008,2948,1160.98,8.92567,6.57648,736.787
0.65,0.4,0.15,0.4,0.4,0.4,0.0112,178.106,21.0406,0.876,13.4958,7.786,0.0130772,311956,4610.23,230.376,2492.87,636.682,16.0362,2.60087,0.334256,1.21009,0.954388,33129,901.408,21708.7,12287.3,257.325,2406.09,1702.42,3.35295,83.1731,884.166
0.65,0.4,0.2,0.4,0.4,0.4,0.0766,172.343,20.9752,4.2536,11.0444,10.2374,9.88671,296816,4572.76,2454.19,1944.95,1090.29,9.02075,16.4002,57.4509,0.301859,8.17765,31612.5,3542.56,17600.7,15532.1,1226.03,1885.57,2216.62,-25.7362,480.973,931.317
0.65,0.4,0.25,0.4,0.4,0.4,0.211,163.086,20.8408,11.4402,8.8402,12.4416,27.1363,275373,4503.82,9744.09,1488.89,1588.19,-15.2291,42.243,227.461,-1.16772,22.3849,29174.5,7289.92,13955,17819.9,3118.08,1443.78,2645.67,-75.6372,1424.64,910.402
0.65,0.4,0.3,0.4,0.4,0.4,0.694,150.78,20.3578,22.5174,7.1276,14.1542,114.997,249361,4259.23,23331.8,1183.53,2032.63,-82.6124,120.61,979.955,-4.01596,84.9484,26114.6,11439.5,11154.7,18762,5335.94,1123.42,2906.32,-134.604,3026.5,840.859
0.65,0.4,0.35,0.4,0.4,0.4,1.3504,136.049,19.7014,36.3722,5.5954,15.6864,228.816,219710,3947.99,43181.7,919.566,2485.11,-161.164,219.318,1942.69,-6.79159,187.43,22715.9,14813.3,8705.13,18898.9,7785.59,848.867,3081.17,-173.937,5120.01,746.602
0.65,0.4,0.4,0.4,0.4,0.4,2.3872,120.251,18.6646,52.1416,4.5298,16.752,393.062,191230,3511.23,68498.1,740.43,2830.42,-266.379,355.577,3741.7,-9.74249,341.888,19312.2,16345.4,6979.53,18011.3,9614.13,669.882,3108.64,-202.148,7650.77,663.513
0.65,0.4,0.45,0.4,0.4,0.4,3.351,104.971,17.7008,67.3494,3.4942,17.7876,570.796,163832,3162.95,94645.7,570.766,3185.98,-328.522,440.851,5320.31,-10.3101,493.397,16259.9,16851.3,5340.39,17025.5,11248.6,506.143,3121.44,-195.612,10157.4,570.567
0.65,0.4,0.5,0.4,0.4,0.4,4.4574,90.9176,16.5944,81.6962,2.681,18.6008,753.325,138525,2786.06,120483,440.292,3509.58,-384.231,538.03,7130.85,-10.9289,676.017,13631.5,17018.6,4032.06,15802.9,12269.3,374.235,3071.35,-183.796,12631.5,474.006
0.65,0.4,0.55,0.4,0.4,0.4,5.4134,77.7324,15.6384,95.2656,2.1092,19.1726,916.943,115338,2469.14,145258,362.427,3736.81,-400.52,614.681,8808.87,-9.97794,845.857,11327.3,16942.3,3109,14319.8,13069.4,290.549,2984.24,-161.22,15033.4,399.321
0.65,0.4,0.6,0.4,0.4,0.4,6.3994,65.6734,14.6524,107.912,1.711,19.5708,1078.57,95700,2183.7,169215,300.127,3914.25,-394.009,676.586,10526.3,-9.25682,1012.75,9266.75,15882.7,2520.64,12563.4,13569.6,229.898,2877.28,-146.596,17411.2,341.751
0.65,0.4,0.65,0.4,0.4,0.4,7.3724,54.3814,13.6794,119.844,1.3776,19.9042,1252.15,78150.7,1921.51,192103,240.105,4065.51,-377.714,720.892,12156.1,-7.8996,1188,7412.71,14291,1986.35,10789.7,13949.2,182.292,2748.28,-122.597,19766.2,296.132
0.65,0.4,0.7,0.4,0.4,0.4,8.272,44.5992,12.7798,130.251,1.103,20.1788,1388.67,63260.6,1686.87,212653,204.4,4190.55,-346.489,769.954,13661,-7.25407,1354.7,5878.49,12545.5,1564.59,9179.68,14097,145.747,2617.48,-101.582,21863.9,251.465
0.65,0.4,0.75,0.4,0.4,0.4,9.2234,36.9874,11.8284,138.617,0.906,20.3758,1544.1,51769.2,1466.21,230111,161.324,4291.84,-319.914,802.569,15230.4,-6.20184,1527.42,4740.09,10807.2,1253.76,7864.93,13800.9,118.201,2471.25,-84.6085,23574.1,222.356
0.65,0.4,0.8,0.4,0.4,0.4,10.0156,30.6104,11.0362,145.575,0.6946,20.5872,1667.76,41509.2,1277,244373,131.367,4401.08,-285.642,835.344,16530.5,-4.88001,1686.68,3833.49,9800.31,940.975,6792.7,13503,90.2993,2338.57,-63.8561,25029.4,182.717
0.65,0.4,0.85,0.4,0.4,0.4,10.7248,25.0638,10.327,151.727,0.591,20.6908,1787.94,32146.2,1129.49,256265,117.483,4448.53,-248.811,849.009,17807.9,-3.65469,1818.7,3079.35,9637.4,769.941,5717.99,13066.1,78.4888,2217.14,-50.7444,26364.6,165.934
0.65,0.4,0.9,0.4,0.4,0.4,11.2584,20.666,9.7934,156.545,0.4772,20.8046,1911.26,25402.8,1020,265968,95.9447,4521.91,-213.158,842.092,18630.6,-2.89549,1931.81,2491.36,8820.93,613.081,4857.58,12896.5,62.033,2119.72,-37.4012,27434.9,140.015
0.65,0.4,0.95,0.4,0.4,0.4,11.7542,16.9286,9.2976,160.692,0.3912,20.8906,2003.56,20169.7,922.531,275197,84.7615,4568.75,-181.136,844.679,19495.1,-1.45233,2034.56,2008.6,7569.11,487.144,4124.37,12568.9,51.9256,2025.64,-19.7933,28351.6,122.186
0.65,0.4,1,0.4,0.4,0.4,12.2592,13.2414,8.7926,164.859,0.3658,20.916,2096.25,15268.8,829.88,284115,85.3031,4589.68,-141.992,844.656,20303.3,-1.80658,2137.14,1524.72,6338.61,464.684,3237.79,12293.3,47.3795,1927.96,-20.2673,29353.2,111.451
0.7,0.4,0.05,0.4,0.4,0.4,0.007,184.109,21.0448,0.0372,18.6638,2.618,0.00935287,330565,4612.71,0.0550272,3946.78,73.6608,10.5836,1.36076,0.00254011,1.32022,0.168508,34512.5,61.5803,30789.3,4295.02,8.28559,3535.84,573.342,4.9483,1.04022,438.719
0.7,0.4,0.1,0.4,0.4,0.4,0.0078,181.399,21.044,0.1122,16.0284,5.2534,0.00854087,321839,4612.16,0.766164,3147.68,293.828,10.3163,1.63798,0.00712627,1.02158,0.415107,33915.5,174.744,26136.5,8428.56,26.4291,2956.7,1152.53,8.9464,6.6437,728.187
0.7,0.4,0.15,0.4,0.4,0.4,0.0096,178.019,21.0422,0.8756,13.4098,7.872,0.0115101,311696,4611.04,259.629,2457.01,653.492,12.869,2.19803,0.467288,1.20331,0.825794,33111.7,903.199,21579.5,12391,255.288,2384.11,1724.54,3.73853,81.7602,893.687
0.7,0.4,0.2,0.4,0.4,0.4,0.0718,172.442,20.98,4.2016,11.0968,10.185,9.53415,296882,4576.93,2416.18,1956.83,1077.08,3.10746,14.4879,56.8239,0.40153,7.10754,31650.1,3563.07,17646.4,15507.3,1205.95,1898.75,2204.41,-24.3422,470.352,931.983
0.7,0.4,0.25,0.4,0.4,0.4,0.183,162.893,20.8688,11.6192,8.8542,12.4276,26.0111,275012,4514.6,9868.95,1524.8,1583.29,-11.0203,37.4169,187.356,-0.100139,20.7317,29103.5,7375.62,13980.4,17778.5,3223.3,1446.96,2643.08,-79.2564,1464,894.895
0.7,0.4,0.3,0.4,0.4,0.4,0.731,150.947,20.3208,22.385,7.126,14.1558,120.742,249510,4242.33,23337.7,1180.41,2036.52,-91.5917,126.185,1029.98,-4.483,90.1531,26136.3,11398.6,11145.9,18775.9,5281.38,1120.81,2904.19,-129.492,3017.55,840.475
0.7,0.4,0.35,0.4,0.4,0.4,1.3138,135.527,19.738,36.9028,5.6404,15.6414,224.279,219178,3962.43,43989.5,935.882,2476.23,-152.644,214.368,1891.99,-6.38243,182.14,22560.6,14695.1,8775.56,18739.3,7978.72,853.616,3081.3,-176.182,5219.15,742.882
0.7,0.4,0.4,0.4,0.4,0.4,2.4376,120.082,18.6142,52.3046,4.4734,16.8084,402.148,190679,3488.75,68786.9,718.101,2847.85,-273.473,362.275,3836.43,-9.92775,350.921,19283.6,16497,6903.72,18043.8,9561.98,661.214,3108.46,-200.52,7681.42,665.963
0.7,0.4,0.45,0.4,0.4,0.4,3.3714,105.093,17.6804,67.2538,3.5,17.7818,575.802,163693,3154.02,94076.8,565.727,3186.67,-331.626,442.809,5330.87,-10.7372,499.299,16294.5,17187.2,5322.36,17056.1,11212.8,505.848,3116.26,-203.326,10155.3,572.74
0.7,0.4,0.5,0.4,0.4,0.4,4.531,90.8876,16.5208,81.8462,2.7274,18.5544,767.174,138856,2754.17,120763,446.212,3482.69,-392.378,547.052,7264.76,-11.0829,693.27,13652.5,16888.3,4094.42,15763.3,12156.1,384.955,3043.53,-187.331,12645.8,484.49
0.7,0.4,0.55,0.4,0.4,0.4,5.4554,77.698,15.5964,95.386,2.1532,19.1286,926.921,115775,2463.39,145807,360.62,3716.55,-402.758,612.568,8862.08,-10.5135,849.52,11297,16581.7,3205.58,14194.5,13063.4,297.905,2973.76,-172.835,15086,410.357
0.7,0.4,0.6,0.4,0.4,0.4,6.4556,65.674,14.5962,107.936,1.6794,19.6024,1098.54,95255.1,2180.56,168785,279.851,3932.5,-402.302,668.172,10595.5,-9.15697,1017.6,9271.6,16302.4,2437.01,12611.3,13509.7,224.157,2878.07,-141.813,17427.9,342.766
0.7,0.4,0.65,0.4,0.4,0.4,7.3622,53.67,13.6896,120.528,1.3608,19.921,1252.09,77268.8,1930.64,193095,239.194,4072.91,-372.86,716.359,12091.5,-8.40516,1182.7,7301.44,14183.1,1995.97,10639.4,14113.1,180.287,2756.09,-126.442,19900.8,292.887
0.7,0.4,0.7,0.4,0.4,0.4,8.2592,44.5464,12.7926,130.285,1.0966,20.1852,1398.36,63385.8,1697.86,212857,204.383,4199.84,-347.322,759.612,13600.9,-6.85661,1346.8,5858.87,12297.2,1548.88,9168.95,14174.8,143.28,2627.45,-103.058,21879.7,246.828
0.7,0.4,0.75,0.4,0.4,0.4,9.2464,36.8418,11.8054,138.76,0.88,20.4018,1537.73,50906.2,1457.75,229936,164.997,4301.27,-321.709,809.983,15228.1,-5.89061,1534.07,4723.15,11272.8,1200.96,7877.87,13820.7,115.539,2466.95,-81.6923,23615.2,215.808
0.7,0.4,0.8,0.4,0.4,0.4,9.9914,30.5606,11.0604,145.604,0.698,20.5838,1674.14,41181.3,1283.76,243957,138.949,4397.93,-287.94,828.773,16506.9,-4.5087,1682.37,3839.03,10143.2,944.167,6787.28,13524.2,90.91,2341.9,-62.7543,25031.9,180.501
0.7,0.4,0.85,0.4,0.4,0.4,10.6984,25.2454,10.3534,151.518,0.5898,20.692,1791.88,32541.9,1131.14,256034,120.979,4458.32,-252.542,846.21,17751.6,-3.9005,1819.71,3107.82,9523,797.703,5743.76,13096.7,76.5509,2218.31,-47.3523,26305.3,159.29
0.7,0.4,0.9,0.4,0.4,0.4,11.2254,20.6982,9.8264,156.471,0.468,20.8138,1899.58,25484,1024.8,265810,97.5345,4523.73,-215.738,845.535,18605.7,-2.90387,1924.68,2497.66,8825.44,599.273,4877.99,12909.1,61.655,2127.24,-35.007,27418.7,138.307
0.7,0.4,0.95,0.4,0.4,0.4,11.7912,16.475,9.2606,161.188,0.3966,20.8852,2006.46,19426.6,910.735,276074,86.0017,4565.82,-176.234,849.123,19541.7,-1.47669,2046.39,1947.19,7554.82,488.427,4007.48,12586.7,52.4833,2013.27,-17.9752,28479.3,123.028
0.7,0.4,1,0.4,0.4,0.4,12.2772,13.2926,8.7746,164.781,0.3214,20.9604,2090.3,15262.2,822.738,284158,67.1327,4617.17,-144.314,851.206,20307.6,-1.09191,2144.37,1528.73,6269.27,388.764,3311.89,12283.2,41.9256,1925.47,-8.82111,29328.7,106.789
0.75,0.4,0.05,0.4,0.4,0.4,0.0056,184.096,21.0462,0.039,18.6536,2.6282,0.00556975,330544,4612.88,0.0602911,3947.05,74.308,8.00487,1.28,0.00278216,0.864313,0.154913,34513.1,65.9093,30785.4,4298.16,8.4949,3534.59,575.059,5.01171,1.09572,438.262
0.75,0.4,0.1,0.4,0.4,0.4,0.0096,181.405,21.0422,0.1166,16.0362,5.2456,0.01071,321842,4611.33,1.06922,3131.63,293.902,13.39,2.05201,0.0124831,1.2455,0.517546,33909.1,176.091,26128.6,8428.41,28.4532,2954.84,1154.07,8.79054,7.11799,736.172
0.75,0.4,0.15,0.4,0.4,0.4,0.0094,178.001,21.0424,0.9164,13.4322,7.8496,0.0109138,311751,4611.08,263.201,2464.43,647.817,11.8076,2.17704,0.573501,0.933524,0.804575,33104.2,914.827,21624.9,12346.5,270.117,2390.77,1718.16,4.09435,86.8196,892.819
0.75,0.4,0.2,0.4,0.4,0.4,0.0692,172.408,20.9826,4.1938,11.0568,10.225,7.18105,296794,4576.11,2510.11,1947.88,1083.79,2.58191,16.0756,53.124,0.281726,7.11985,31628.6,3493.64,17580.1,15562.5,1223.61,1891.58,2211.69,-26.4161,475.46,933.105
0.75,0.4,0.25,0.4,0.4,0.4,0.2116,163.349,20.8402,11.1858,8.8482,12.4336,31.5043,275830,4501.19,9376.15,1508.26,1591.67,-13.8087,41.3773,215.625,-0.722824,24.4981,29244.4,7212.24,13942.8,17871.5,3059.55,1440.78,2646.11,-74.3129,1394.31,898.974
0.75,0.4,0.3,0.4,0.4,0.4,0.6978,150.969,20.354,22.3228,7.1188,14.163,116.094,249495,4257.48,22885.2,1190.57,2037.35,-89.3412,120.933,977.986,-4.39378,85.7086,26160.8,11570,11138.7,18796.3,5296.52,1120.46,2908.9,-132.035,3007.23,834.977
0.75,0.4,0.35,0.4,0.4,0.4,1.3052,135.789,19.7466,36.5076,5.5164,15.7654,217.076,219299,3965,43406.2,902.57,2504.45,-159.707,216.683,1880.1,-6.18064,180.098,22629.5,14742.2,8582.55,18948.3,7908.54,838.049,3098.71,-168.483,5162.9,745.428
0.75,0.4,0.4,0.4,0.4,0.4,2.461,120.347,18.5908,52.099,4.51,16.7718,418.119,190988,3483.05,68531.3,741.761,2836.18,-276.195,357.138,3908.22,-9.99471,353.539,19355.5,16599.8,6985.4,18031.3,9437.89,667.292,3099.84,-202.113,7633.96,659.971
0.75,0.4,0.45,0.4,0.4,0.4,3.2838,105.133,17.768,67.1196,3.4932,17.7886,558.078,163300,3183.66,93377.3,569.253,3184.39,-326.314,436.852,5196.15,-9.90915,484.302,16308.8,17610.3,5314.03,17072.5,11305.5,506.361,3129.92,-195.233,10127.8,572.119
0.75,0.4,0.5,0.4,0.4,0.4,4.4982,90.9928,16.5536,81.715,2.7342,18.5476,768.159,138726,2767.94,120228,457.751,3486.73,-387.423,539.674,7225.55,-11.184,685.231,13676.4,17218.5,4136.32,15748.2,12158.4,383.446,3053.18,-191.03,12618.3,476.698
0.75,0.4,0.55,0.4,0.4,0.4,5.5486,77.3916,15.5032,95.7546,2.1222,19.1596,948.738,115434,2434.68,146464,351.065,3739.46,-406.125,616.015,9017.83,-10.0899,868.189,11261,16540.2,3169.02,14182.4,12964.2,289.429,2963.14,-165.529,15130.3,403.679
0.75,0.4,0.6,0.4,0.4,0.4,6.4624,65.1796,14.5894,108.467,1.709,19.5728,1093.36,94688.6,2163.6,169781,300.288,3917.59,-404.293,679.242,10591.5,-9.61797,1029.58,9205.01,16136.3,2504.82,12484.2,13592.8,229.256,2861.46,-147.692,17522.2,340
0.75,0.4,0.65,0.4,0.4,0.4,7.3138,54.716,13.738,119.434,1.3612,19.9206,1244.52,78625.1,1944.25,191271,244.803,4071.85,-381.474,713.335,12019,-8.08116,1171.99,7478.29,14309.1,1962.34,10896.7,14007.3,180.464,2766.3,-120.005,19663.6,290.613
0.75,0.4,0.7,0.4,0.4,0.4,8.3052,44.3964,12.7466,130.443,1.0588,20.223,1385.28,63088.6,1685.57,213452,189.719,4214.5,-350.826,772.302,13714.3,-6.64848,1352.88,5847.67,12226.4,1493.73,9201.78,14072.1,139.512,2624.93,-93.511,21884.1,246.828
0.75,0.4,0.75,0.4,0.4,0.4,9.1882,36.8488,11.8636,138.687,0.8718,20.41,1532.63,51506.5,1472.07,229909,166.668,4304.88,-321.176,805.371,15192.1,-5.42296,1520.07,4728.4,10957.5,1202.13,7888.89,13840.9,114.815,2481.21,-77.5711,23584.3,213.165
0.75,0.4,0.8,0.4,0.4,0.4,10.0436,30.2438,11.0082,145.984,0.7092,20.5726,1672.53,40694.4,1269.25,244791,137.744,4392.44,-287.761,836.835,16566.3,-5.13475,1695.27,3803.96,10037,954.845,6729.35,13506.8,92.2574,2328.28,-67.6639,25098.5,183.847
0.75,0.4,0.85,0.4,0.4,0.4,10.628,24.9718,10.4238,151.712,0.58,20.7018,1776.38,32201.9,1145.63,256192,125.185,4460.93,-248.607,846.718,17603.6,-3.7852,1804.83,3064.53,9462.21,784.725,5685.14,13268.7,76.0736,2233.56,-47.506,26363.1,155.885
0.75,0.4,0.9,0.4,0.4,0.4,11.269,20.5798,9.7828,156.627,0.462,20.8198,1902.51,25589.9,1014.57,266460,98.1862,4522.83,-215.612,849.184,18687.5,-2.78283,1936.97,2478.56,8524.2,591.686,4858.34,12853.2,61.8751,2114.61,-30.8038,27454.9,138.43
0.75,0.4,0.95,0.4,0.4,0.4,11.7532,16.5402,9.2986,161.081,0.3922,20.8896,1999.35,19799.2,925.005,275972,86.2264,4569.31,-177.572,845.547,19501.1,-1.4625,2032.04,1946.87,7382.71,492.447,4002.31,12617.5,51.63,2028.46,-20.3825,28466.9,121.17
0.75,0.4,1,0.4,0.4,0.4,12.302,13.3248,8.7498,164.782,0.3294,20.9524,2119.97,15499.3,824.898,284422,75.3176,4606.82,-148.418,835.289,20415.5,-1.02488,2143.63,1538,6120.66,408.427,3315.01,12186,44.0696,1923.99,-11.7511,29317.4,107.873
0.8,0.4,0.05,0.4,0.4,0.4,0.0074,184.09,21.0444,0.0386,18.6462,2.6356,0.00814687,330539,4611.99,0.0535207,3942.65,74.8342,10.3164,1.72102,0.00431522,1.16425,0.228542,34508.5,62.2156,30774.7,4306.39,8.76604,3531.91,577.37,5.36273,1.11489,440.198
0.8,0.4,0.1,0.4,0.4,0.4,0.0112,181.338,21.0406,0.137,15.9886,5.2932,0.0130772,321626,4610.68,2.01223,3121.96,299.059,16.4259,2.37742,0.0212699,1.62625,0.597236,33891.4,196.733,26031.8,8514.5,33.6248,2944.63,1163.82,11.0366,8.55474,738.433
0.8,0.4,0.15,0.4,0.4,0.4,0.0114,178.052,21.0404,0.918,13.4834,7.7984,0.0120725,311765,4610.25,233.185,2492.11,643.152,17.2493,2.59146,0.152365,1.26594,0.949488,33104.9,984.694,21695.4,12290.9,272.408,2398.04,1710.41,4.36931,88.2827,881.311
0.8,0.4,0.2,0.4,0.4,0.4,0.0636,172.389,20.9882,4.1562,11.0066,10.2752,6.46845,296998,4579.88,2445.46,1932.67,1093.62,7.45713,14.5499,46.2705,0.186418,6.44759,31632.3,3364.32,17513.5,15622.6,1210.61,1882.6,2221.44,-25.5473,467.886,935.791
0.8,0.4,0.25,0.4,0.4,0.4,0.2016,163.163,20.8502,11.3756,8.8614,12.4204,26.281,275622,4503.07,9726.63,1509.37,1584.91,-11.3893,43.048,215.743,-0.448548,22.811,29180.1,7195.58,13993.3,17796.4,3122.87,1445.62,2642.69,-74.4836,1421.72,901.797
0.8,0.4,0.3,0.4,0.4,0.4,0.6648,150.675,20.387,22.5426,7.077,14.2048,108.071,249009,4271.78,23332.1,1177.78,2049.29,-81.9251,117.797,924.336,-3.65452,81.559,26090,11488.1,11073.7,18826.5,5395.2,1112.61,2920.16,-132.069,3026.26,835.406
0.8,0.4,0.35,0.4,0.4,0.4,1.3358,135.723,19.716,36.7168,5.6288,15.653,228.666,219434,3957.05,44088.3,923.226,2474.56,-162.135,214.866,1918.34,-6.70309,184.518,22607.2,14508.9,8746.18,18796.3,7921.18,854.913,3077.94,-177.038,5189,750.046
0.8,0.4,0.4,0.4,0.4,0.4,2.383,120.162,18.6688,52.142,4.4454,16.8364,397.172,190465,3513.17,68461,723.99,2855.23,-267.033,352.551,3737.22,-9.5707,341.343,19289.8,16611.6,6839.43,18118.9,9630.76,657.785,3121.11,-198.053,7658.09,659.333
0.8,0.4,0.45,0.4,0.4,0.4,3.3046,105.101,17.7472,67.2454,3.566,17.7158,574.278,163754,3177.07,94336.6,577.055,3169.9,-326.439,432.047,5294.29,-10.5107,488.494,16272.7,17108.2,5441.85,16936.3,11261,512.86,3119.83,-204.859,10160.5,575.461
0.8,0.4,0.5,0.4,0.4,0.4,4.449,91.1754,16.6028,81.5178,2.7688,18.513,754.078,138696,2787.55,119877,454.755,3480.83,-385.693,536.907,7138.57,-10.6953,674.676,13697.5,17377.3,4177.63,15727.7,12208.4,385.693,3061,-186.856,12584.8,481.147
0.8,0.4,0.55,0.4,0.4,0.4,5.4938,77.6814,15.558,95.4132,2.1254,19.1564,930.569,115459,2447.8,145780,364.743,3735.14,-408.544,618.536,8943.16,-10.3184,859.96,11307.5,16804.8,3176.52,14224.2,12980.2,290.674,2970.36,-163.338,15079.3,399
0.8,0.4,0.6,0.4,0.4,0.4,6.5818,65.5724,14.47,108.162,1.677,19.6048,1113.85,95636.8,2133.11,169744,292.585,3929.18,-416.234,684.241,10803.9,-9.37675,1046.39,9273.82,15830.5,2453.67,12601.5,13345.2,225.168,2848.49,-140.725,17456.5,338.057
0.8,0.4,0.65,0.4,0.4,0.4,7.3692,54.09,13.6826,120.093,1.338,19.9438,1242.47,77252.1,1923,192424,241.548,4079.39,-379.32,724.987,12125.3,-7.92457,1186.04,7373.89,14499.2,1931,10788.9,14011,178.452,2754.1,-119.542,19811.1,288.47
0.8,0.4,0.7,0.4,0.4,0.4,8.3422,44.495,12.7096,130.391,1.0688,20.213,1394.08,63116.8,1668.24,213242,190.984,4208.97,-352.537,776.562,13767.6,-7.49204,1368.18,5857.91,12364.5,1503.24,9197.26,14023.8,140.734,2609.25,-103.326,21906.8,248.964
0.8,0.4,0.75,0.4,0.4,0.4,9.2046,37.1692,11.8472,138.381,0.8704,20.4114,1522.02,52158.6,1468.15,229745,167.982,4303.86,-325.313,812.641,15192.9,-6.17332,1522.31,4764.59,10719.7,1212.34,7940.49,13804.2,115.065,2479.47,-83.4167,23531,213.021
0.8,0.4,0.8,0.4,0.4,0.4,10.0954,30.506,10.9564,145.77,0.7056,20.5762,1683.6,40934.2,1265.7,244552,142.339,4393.34,-292.499,833.076,16711.3,-4.98671,1696.79,3839.73,10166.4,947.251,6786.41,13338.1,92.116,2326.75,-62.2847,25047.2,181.102
0.8,0.4,0.85,0.4,0.4,0.4,10.7456,24.9816,10.3062,151.818,0.5788,20.703,1810.77,31958,1122.12,256454,120.687,4460.99,-252.327,841.279,17817.4,-3.53486,1829.22,3065.39,9623.16,757.682,5701.42,13086.8,75.8651,2209.13,-45.5019,26394.2,158.101
0.8,0.4,0.9,0.4,0.4,0.4,11.2632,20.5514,9.7886,156.652,0.4646,20.8172,1891.72,25365.3,1018.85,266124,98.1112,4527.24,-216.337,852.44,18659.6,-2.01809,1930.03,2481.43,8784.33,593.54,4853.73,12871.1,60.8058,2121.86,-28.8564,27447.3,136.263
0.8,0.4,0.95,0.4,0.4,0.4,11.7232,16.6458,9.3286,160.954,0.4012,20.8806,1999.56,19849.1,931.723,275451,86.8228,4564.62,-179.479,842.081,19407.8,-1.88472,2023.84,1969.47,7538.35,508.633,4028.94,12687.6,52.7729,2035.94,-21.2966,28419,123.219
0.8,0.4,1,0.4,0.4,0.4,12.274,13.397,8.7778,164.684,0.332,20.9498,2101.03,15571.8,827.121,283908,65.3745,4612.19,-148.677,843.648,20302,-0.879944,2140.62,1555.12,6240.09,405.805,3347.83,12271.1,42.908,1928.02,-10.6429,29275.6,110.158
0.85,0.4,0.05,0.4,0.4,0.4,0.0076,184.103,21.0442,0.034,18.6536,2.6282,0.00754375,330568,4612.25,0.0444529,3938.2,75.4146,11.3317,1.59198,0.00334227,1.25648,0.202666,34506.7,55.2264,30779.7,4299.81,7.40878,3529.75,579.463,4.66311,0.926627,442.131
0.85,0.4,0.1,0.4,0.4,0.4,0.0082,181.336,21.0436,0.1218,15.9746,5.3072,0.00973471,321650,4611.66,1.6741,3127.1,297.852,12.5548,1.88742,0.0266066,1.13524,0.474976,33900.2,176.383,26030.9,8520.51,29.5364,2946.45,1162.61,9.57981,7.54849,736.465