7.967666666999999734e+02,1.820233332999999902e+03,4.421000000000000227e+02,4.431278046000003815e+04,1.901616207000007853e+04,4.318941379000003508e+03
9.001333333000000493e+03,6.036666667000000075e+01,3.933333333000000209e+01,-2.364008160999999382e+05,-1.145670115000000224e+05,4.776583907999999792e+04
6.793199999999999818e+03,5.610000000000000000e+02,2.560666666999999848e+02,-1.952819793000000063e+06,-8.970771171999999788e+05,2.654123448000000208e+05
7.752733332999999220e+03,3.969666667000000189e+02,1.284333332999999868e+02,-1.983955629999999888e+06,-5.787421217999999644e+05,1.913017045999999973e+05
4.179633332999999766e+03,1.494166666999999961e+03,3.698999999999999773e+02,-2.286609729999999981e+06,-5.167991413999999641e+05,1.916393966000000073e+05
6.507666666999999734e+02,1.950533333000000084e+03,3.340000000000000000e+02,6.524871493999985978e+04,1.169475861999997869e+04,4.983793102999996336e+03
9.561333333000000493e+03,0.000000000000000000e+00,1.109999999999999787e+01,0.000000000000000000e+00,-2.232931033999891952e+03,0.000000000000000000e+00
9.704266666999999870e+03,1.000000000000000056e-01,9.533333332999999854e+00,-1.305793102998286486e+02,-1.906078161000041291e+03,2.841379309997137170e+00
7.243699999999999818e+03,2.481666667000000075e+02,8.879999999999999716e+01,-1.638254121000000043e+06,-3.487624414000000106e+05,7.431586207000000286e+04
1.020516667000000052e+04,0.000000000000000000e+00,5.833333332999999676e+00,0.000000000000000000e+00,-7.331609195005148649e+01,0.000000000000000000e+00
1.039656667000000016e+04,0.000000000000000000e+00,5.866666666999999613e+00,0.000000000000000000e+00,-9.543908045999705791e+01,0.000000000000000000e+00
1.925166666999999961e+03,2.019099999999999682e+03,3.868999999999999773e+02,-4.381304309999998659e+05,-2.138170690000010654e+04,2.564270000000000437e+04
2.000866667000000007e+03,1.157866667000000007e+03,8.047666666999999734e+02,2.388829194999998435e+04,2.781105747000081465e+03,4.507519540000008419e+03
4.512766666999999870e+03,1.472900000000000091e+03,3.675666666999999848e+02,-2.228455438000000082e+06,-4.845448286999999546e+05,2.096285068999999785e+05
1.043189999999999964e+04,0.000000000000000000e+00,4.666666667000000324e+00,0.000000000000000000e+00,-3.758620689995586872e+01,0.000000000000000000e+00
2.538300000000000182e+03,1.835000000000000000e+03,4.693333332999999357e+02,-1.164243033999999985e+06,-2.313605171999998856e+05,8.155365517000001273e+04
7.358699999999999818e+03,5.626666666999999507e+02,1.740000000000000000e+02,-2.094969172000000020e+06,-5.963537585999999428e+05,2.204846206999999704e+05
7.584533333000000312e+03,3.423333332999999925e+02,1.670000000000000000e+02,-1.358304148999999976e+06,-6.032010000000000000e+05,2.087102759000000078e+05
1.201066667000000052e+03,2.158533332999999857e+03,3.523333332999999925e+02,2.653751494000013918e+04,2.078763217999995686e+04,7.436781609001627658e+00
2.637666666999999734e+02,1.310966666999999916e+03,3.411666667000000075e+02,1.139326782000018284e+04,5.849488506000023335e+03,3.878074713000001793e+03
5.757800000000000182e+03,9.476333333000000039e+02,3.731666667000000075e+02,-2.194526455000000075e+06,-8.396102414000000572e+05,2.923784079999999958e+05
2.760733333000000130e+03,1.575299999999999727e+03,5.302666666999999734e+02,-1.421368297000000020e+06,-4.562479609000000637e+05,1.301339171999999962e+05
1.009250000000000000e+04,0.000000000000000000e+00,6.933333333000000209e+00,0.000000000000000000e+00,-1.422068966000806540e+02,0.000000000000000000e+00
2.079433332999999948e+03,1.898166666999999961e+03,4.903000000000000114e+02,-4.246771781999999657e+05,-9.056982413999992423e+04,2.708846552000000520e+04
1.488900000000000318e+03,1.961233332999999902e+03,4.911333332999999470e+02,2.135374827999994159e+04,1.134422069000010379e+04,9.896574713000009069e+02
9.773366667000000234e+03,0.000000000000000000e+00,8.400000000000000355e+00,0.000000000000000000e+00,-9.134275861999485642e+02,0.000000000000000000e+00
9.361100000000000364e+03,0.000000000000000000e+00,9.633333332999999499e+00,0.000000000000000000e+00,-1.667341379000106826e+03,0.000000000000000000e+00
9.951433333000000857e+03,0.000000000000000000e+00,7.066666666999999791e+00,0.000000000000000000e+00,-4.169609195000957698e+02,0.000000000000000000e+00
9.128600000000000364e+03,3.633333332999999943e+00,1.726666666999999933e+01,-9.729565516999922693e+03,-2.204506206999998540e+04,8.446873562999971909e+02
3.027066667000000052e+03,1.930366667000000007e+03,3.911666667000000075e+02,-1.180497887000000104e+06,-2.195335977000000421e+05,8.186076436999998987e+04
1.012446666999999979e+04,0.000000000000000000e+00,6.433333333000000209e+00,0.000000000000000000e+00,-3.990712643999140710e+02,0.000000000000000000e+00
8.712433333000000857e+03,5.333333329999999650e-01,1.419999999999999929e+01,-6.258942529000341892e+02,-4.689606896999990568e+03,1.651034482999966713e+01
8.176300000000000182e+03,3.129666667000000189e+02,9.670000000000000284e+01,-1.457410058999999659e+06,-4.018700792999999830e+05,1.405509897000000055e+05
1.017766666999999984e+03,1.033000000000000000e+03,7.071000000000000227e+02,5.747458620999986306e+04,2.033154138000006787e+04,7.492172413999993296e+03
1.473333333000000039e+03,1.314099999999999909e+03,7.542666666999999734e+02,5.230217241000011563e+04,2.702135632000002079e+04,6.243903448000004573e+03
6.847600000000000364e+03,8.988333333000000493e+02,2.394666666999999904e+02,-2.165934516999999993e+06,-5.384354276000000536e+05,2.664115631999999750e+05
6.025000000000000000e+02,1.961799999999999955e+03,3.163999999999999773e+02,5.444789655000017956e+04,1.243058621000009589e+04,8.648806897000009485e+03
1.039436666999999943e+04,0.000000000000000000e+00,5.966666667000000146e+00,0.000000000000000000e+00,-1.131597700999118388e+02,0.000000000000000000e+00
9.166733333000000130e+03,9.333333329999999872e-01,1.486666667000000075e+01,-1.290639080000109971e+03,-4.388554022999946028e+03,5.805977010999777121e+01
5.626666666999999507e+02,1.981466666999999916e+03,2.844666667000000189e+02,8.478195402000099421e+03,8.435816092000110075e+03,-7.497080459999997402e+02
3.406399999999999636e+03,1.643599999999999909e+03,4.068999999999999773e+02,-2.206008282999999821e+06,-4.837201655000000028e+05,1.563131310000000231e+05
1.026893332999999984e+04,0.000000000000000000e+00,5.766666666999999968e+00,0.000000000000000000e+00,-3.498436781999189407e+02,0.000000000000000000e+00
3.245200000000000273e+03,1.860933332999999948e+03,4.876333333000000039e+02,-6.404849517000000924e+05,-1.611528207000000402e+05,4.989942298999998457e+04
3.604699999999999818e+03,1.445700000000000045e+03,5.036333333000000039e+02,-1.821533368999999948e+06,-6.107462517000000225e+05,1.812531966000000248e+05
2.697133333000000221e+03,1.209733332999999902e+03,6.251666666999999507e+02,-1.354652722000000067e+06,-6.318801609000000171e+05,1.540798391000000120e+05
9.576000000000000227e+02,1.252599999999999909e+03,6.300333332999999811e+02,4.908621378999995068e+04,2.756191033999994397e+04,-1.893712413999999626e+04
9.006933333000000857e+03,4.233333333000000032e+00,1.926666666999999933e+01,-6.732397700999863446e+03,-1.480211954000010155e+04,7.172459769999986747e+02
2.968400000000000091e+03,1.448233332999999902e+03,7.617333333000000266e+02,-1.909305792999998666e+05,-1.466211310000000522e+05,3.820758161000000109e+04
4.027133333000000221e+03,1.558666666999999961e+03,5.195666667000000416e+02,-1.425969470999999670e+06,-4.609757678000000305e+05,1.552973333000000275e+05
5.048600000000000364e+03,9.717999999999999545e+02,4.121999999999999886e+02,-2.219815151999999769e+06,-9.093862966000000015e+05,2.950841103000000003e+05
4.007199999999999818e+03,1.402333333000000039e+03,4.729333332999999584e+02,-1.974967897000000114e+06,-6.700905723999999464e+05,1.987521264000000083e+05
8.958933333000000857e+03,6.650000000000000000e+01,2.980000000000000071e+01,-2.247367241000002250e+05,-6.445356551999994554e+04,3.701720689999999740e+04
5.041933332999999948e+03,1.252000000000000000e+03,3.159666667000000189e+02,-3.070080552000000142e+06,-7.311878989000000292e+05,2.559101723999999813e+05
1.013956667000000016e+04,0.000000000000000000e+00,6.133333333000000387e+00,0.000000000000000000e+00,-2.419057471000123769e+02,0.000000000000000000e+00
9.166899999999999636e+03,7.116666666999999791e+01,2.896666666999999862e+01,-3.338867069000001065e+05,-9.284803793000010774e+04,4.113697125999999844e+04
1.026460000000000036e+04,0.000000000000000000e+00,7.233333333000000032e+00,0.000000000000000000e+00,-3.039034482999704778e+02,0.000000000000000000e+00
1.569333333000000039e+03,2.078400000000000091e+03,4.232333333000000266e+02,5.126637931000022218e+04,3.773481609000009485e+04,1.795241378999999142e+02
1.042379999999999927e+04,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.962068966007791460e+01,0.000000000000000000e+00
1.193866667000000007e+03,1.021266666999999870e+03,6.837000000000000455e+02,1.582310575000010431e+04,2.939140690000005998e+04,1.287518620999999257e+04
9.992633332999999766e+03,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-4.808965517000760883e+02,0.000000000000000000e+00
5.955866667000000234e+03,9.239333332999999584e+02,3.421999999999999886e+02,-2.275525905999999959e+06,-8.003579033999999519e+05,2.952084275999999954e+05
8.182033333000000312e+03,2.865000000000000000e+02,1.039333333000000010e+02,-1.391818776000000071e+06,-4.338162735999998404e+05,1.461002759000000078e+05
9.079899999999999636e+03,0.000000000000000000e+00,9.599999999999999645e+00,0.000000000000000000e+00,-1.652317241000011563e+03,0.000000000000000000e+00
8.824799999999999272e+03,1.075000000000000000e+02,6.223333332999999357e+01,-5.333015516999997199e+05,-2.600838828000000212e+05,7.994998275999998441e+04
9.904500000000000000e+03,0.000000000000000000e+00,7.033333332999999854e+00,0.000000000000000000e+00,-6.230862068999558687e+02,0.000000000000000000e+00
3.245933332999999948e+03,7.772666666999999734e+02,7.160333332999999811e+02,-8.045781195000000298e+05,-7.250732046000000555e+05,1.477765769999999902e+05
9.183433333000000857e+03,3.166666667000000146e+01,2.710000000000000142e+01,-8.299009194999979809e+04,-3.642073448000010103e+04,1.125020689999999740e+04
9.568033332999999402e+03,0.000000000000000000e+00,9.199999999999999289e+00,0.000000000000000000e+00,-2.142041379000060260e+03,0.000000000000000000e+00
1.029620000000000073e+04,0.000000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,-4.189655172009952366e+01,0.000000000000000000e+00
1.078400000000000091e+03,2.103000000000000000e+03,3.235333332999999811e+02,4.170934482999984175e+04,1.658467586000007577e+04,-4.457310344999998051e+03
9.960299999999999272e+03,0.000000000000000000e+00,7.066666666999999791e+00,0.000000000000000000e+00,-3.289517240999266505e+02,0.000000000000000000e+00
1.523533333000000084e+03,1.700333333000000039e+03,6.243666666999999961e+02,3.756829884999990463e+04,2.028283217999991030e+04,8.973908045999996830e+02
5.314333332999999584e+03,4.505000000000000000e+02,4.894333333000000152e+02,-1.218547654999999795e+06,-1.289103321999999927e+06,2.027589482999999891e+05
7.102233333000000130e+03,6.054666667000000189e+02,2.374999999999999716e+02,-2.042746182000000030e+06,-7.085681552000000374e+05,2.719026551999999792e+05
5.089433332999999948e+03,9.934666667000000189e+02,3.950666666999999848e+02,-2.513465243999999948e+06,-9.616433057000000263e+05,2.969174160999999731e+05
5.705033333000000312e+03,4.500333332999999811e+02,4.282999999999999545e+02,-1.240507863000000129e+06,-1.216029976000000024e+06,1.881338171999999904e+05
9.935833333000000493e+03,0.000000000000000000e+00,8.533333332999999854e+00,0.000000000000000000e+00,-5.225977010999340564e+02,0.000000000000000000e+00
1.020929999999999927e+04,0.000000000000000000e+00,7.133333333000000387e+00,0.000000000000000000e+00,-4.510758621001150459e+02,0.000000000000000000e+00
1.029366667000000052e+04,0.000000000000000000e+00,5.599999999999999645e+00,0.000000000000000000e+00,-3.031034482992254198e+01,0.000000000000000000e+00
1.632200000000000045e+03,1.084133332999999993e+03,7.443333333000000493e+02,6.182331723999977112e+04,3.454503447999991477e+04,1.618560919999999169e+04
1.643033333000000084e+03,2.133866666999999779e+03,3.865333332999999811e+02,7.255955631999997422e+04,1.859925747000006959e+04,2.749011494000005769e+02
1.033673332999999911e+04,0.000000000000000000e+00,5.666666667000000324e+00,0.000000000000000000e+00,8.666666666977107525e+00,0.000000000000000000e+00
4.206333333000000039e+02,1.669433332999999948e+03,3.337333333000000266e+02,3.686640574999991804e+04,7.159002299000043422e+03,-1.523294253000000026e+03
2.169633333000000221e+03,9.988999999999999773e+02,7.987999999999999545e+02,-5.172234828000003472e+04,-8.769786896999995224e+04,4.562942758999999933e+04
4.174033333000000312e+03,1.188366667000000234e+03,4.921000000000000227e+02,-2.242813668000000063e+06,-9.249511759000000311e+05,2.454022379000000074e+05
7.229300000000000182e+03,6.463333333000000493e+02,1.761333333000000039e+02,-2.188975723999999929e+06,-5.471770069000000367e+05,2.240220920000000042e+05
9.784500000000000000e+03,0.000000000000000000e+00,8.599999999999999645e+00,0.000000000000000000e+00,-8.681379309999756515e+02,0.000000000000000000e+00
1.028660000000000036e+04,0.000000000000000000e+00,6.033333332999999854e+00,0.000000000000000000e+00,-2.583655171999707818e+02,0.000000000000000000e+00
6.383033333000000312e+03,7.534333332999998447e+02,3.256000000000000227e+02,-2.140083498000000138e+06,-8.910465034000000451e+05,3.102209379000000190e+05
5.273133332999999766e+03,1.081700000000000045e+03,4.183666666999999961e+02,-2.255646097000000067e+06,-8.353613264000000199e+05,2.903609759000000195e+05
1.184533333000000084e+03,1.235299999999999955e+03,7.062000000000000455e+02,1.218515586000001058e+05,1.020223448000010103e+04,-3.017165517000001273e+03
1.020279999999999927e+04,0.000000000000000000e+00,5.466666667000000146e+00,0.000000000000000000e+00,-5.834482759004458785e+00,0.000000000000000000e+00
9.439333333000000493e+03,0.000000000000000000e+00,8.766666667000000857e+00,0.000000000000000000e+00,-2.164195402000099421e+03,0.000000000000000000e+00
8.810700000000000728e+03,2.213333332999999925e+01,4.650000000000000000e+01,-1.434357861999999732e+05,-2.389927759000000078e+05,2.410693102999999974e+04
1.385233332999999902e+03,1.817166666999999961e+03,5.512333333000000266e+02,5.094561493999976665e+04,6.050471264000516385e+02,3.166494252999982564e+02
6.682733333000000130e+03,3.786000000000000227e+02,3.495000000000000000e+02,-1.130090316999999806e+06,-1.009207138000000035e+06,2.239973447999999626e+05
9.823000000000000000e+03,0.000000000000000000e+00,8.133333332999999499e+00,0.000000000000000000e+00,-6.743103447998873889e+02,0.000000000000000000e+00
4.810666667000000416e+02,1.953799999999999955e+03,3.029666667000000189e+02,4.365997930999984965e+04,2.456519540000008419e+03,1.636234482999992906e+03
9.791533332999999402e+03,0.000000000000000000e+00,7.099999999999999645e+00,0.000000000000000000e+00,-7.529862069000955671e+02,0.000000000000000000e+00
8.900399999999999636e+03,2.999999999999999889e-01,1.536666667000000075e+01,-8.895724137998186052e+02,-1.351884138000011444e+04,3.464482758999656653e+01
8.668799999999999272e+03,3.103333333000000138e+01,2.976666666999999933e+01,-8.312195862000016496e+04,-5.114556551999994554e+04,7.862732183999993140e+03
9.564500000000000000e+03,0.000000000000000000e+00,8.038461537999999962e+00,0.000000000000000000e+00,-1.285580000000074506e+03,0.000000000000000000e+00
4.889666667000000189e+02,1.052066667000000052e+03,4.932666666999999165e+02,5.562662299000006169e+04,1.501452643999992870e+04,1.588160229999999137e+04
2.378199999999999818e+03,1.842299999999999955e+03,4.103999999999999773e+02,-1.248102199999999953e+06,-2.545717033999999985e+05,7.575425516999998945e+04
2.422566667000000052e+03,1.326266667000000098e+03,7.730333332999999811e+02,-2.684755356000000611e+05,-1.797010540000000037e+05,2.337692184000000270e+04
9.167766666999999870e+03,6.773333332999999357e+01,2.766666667000000146e+01,-2.786144092000001110e+05,-6.434273563000001013e+04,3.058204598000000260e+04
8.732366667000000234e+03,1.409999999999999964e+01,2.786666667000000075e+01,-3.648738275999994949e+04,-3.887625976999988779e+04,5.633393103000002156e+03
3.768899999999999636e+03,1.388733332999999902e+03,3.641000000000000227e+02,-2.676617200000000186e+06,-6.318987482999999775e+05,2.121972690000000002e+05
3.043599999999999909e+03,1.418266667000000098e+03,7.405666667000000416e+02,-2.208670621000002138e+05,-1.974299724000000861e+05,3.467691264000000228e+04
3.882633333000000221e+03,1.329466666999999916e+03,5.262666666999999734e+02,-2.000728651000000071e+06,-7.464519333000000333e+05,1.993882851000000082e+05
9.958066666999999143e+03,0.000000000000000000e+00,6.599999999999999645e+00,0.000000000000000000e+00,-4.998000000000465661e+02,0.000000000000000000e+00
1.008443332999999984e+04,0.000000000000000000e+00,6.200000000000000178e+00,0.000000000000000000e+00,-2.398482758998870850e+02,0.000000000000000000e+00
1.736400000000000091e+03,1.316099999999999909e+03,7.722666666999999734e+02,5.943395862000016496e+04,1.478068275999999605e+04,4.169903447999997297e+03
9.748399999999999636e+03,0.000000000000000000e+00,7.666666667000000324e+00,0.000000000000000000e+00,-7.107586207001004368e+02,0.000000000000000000e+00
9.211566666999999143e+03,2.969999999999999929e+01,4.133333333000000209e+01,-1.472782033999999985e+05,-1.541645746999999974e+05,2.736496552000000520e+04
8.101100000000000364e+03,3.011333333000000039e+02,1.209333332999999868e+02,-1.180736945000000298e+06,-4.281245792999999830e+05,1.656154574999999895e+05
3.548999999999999773e+02,1.834566667000000052e+03,2.541666667000000075e+02,3.531116207000007853e+04,1.272039654999994673e+04,6.015695401999997557e+03
9.768633332999999766e+03,0.000000000000000000e+00,8.066666666999999791e+00,0.000000000000000000e+00,-9.586298851000610739e+02,0.000000000000000000e+00
8.207333333000001403e+02,1.838400000000000091e+03,4.032333333000000266e+02,2.391466207000007853e+04,2.608109884999995120e+04,-4.752337931000001845e+03
1.043986666999999943e+04,0.000000000000000000e+00,5.933333333000000209e+00,0.000000000000000000e+00,-6.249195401999168098e+01,0.000000000000000000e+00
3.245399999999999636e+03,1.658666666999999961e+03,3.966333333000000039e+02,-2.196736103000000119e+06,-4.806923655000000726e+05,1.598064598000000115e+05
6.487833332999998674e+03,9.610666667000000416e+02,2.517666667000000018e+02,-2.648049643999999855e+06,-6.451231091999999480e+05,2.557727056999999913e+05
6.492699999999999818e+03,6.488999999999999773e+02,2.615000000000000000e+02,-2.263945583000000101e+06,-8.599519137999999803e+05,2.845541207000000286e+05
5.898666666999999961e+02,2.046500000000000000e+03,2.440666667000000132e+02,3.741644828000012785e+04,1.275457471000030637e+03,3.945172413999971468e+02
1.232799999999999955e+03,2.137199999999999818e+03,3.518666666999999961e+02,2.990811034000013024e+04,1.249814482999988832e+04,1.023337931000001845e+03
5.700233333000000130e+03,6.720666667000000416e+02,4.744666667000000757e+02,-1.488154982000000076e+06,-1.058522526000000071e+06,2.490729677999999840e+05
1.068403333000000021e+04,0.000000000000000000e+00,5.033333332999999854e+00,0.000000000000000000e+00,-7.725287355948239565e+00,0.000000000000000000e+00
9.901033332999999402e+03,0.000000000000000000e+00,6.833333332999999676e+00,0.000000000000000000e+00,-2.991666667000390589e+02,0.000000000000000000e+00
5.887399999999999636e+03,9.771333333000000039e+02,2.477000000000000171e+02,-2.904852779000000097e+06,-6.641821861999999965e+05,2.526601448000000091e+05
5.844333332999999584e+02,1.093266667000000098e+03,4.836000000000000227e+02,4.706843218000000343e+04,2.442935171999991871e+04,1.460824827999999980e+04
1.065300000000000182e+03,1.534766667000000098e+03,6.026333333000000039e+02,6.668148620999976993e+04,1.735083792999992147e+04,4.720394252999998571e+03
1.033366667000000052e+04,0.000000000000000000e+00,5.466666667000000146e+00,0.000000000000000000e+00,-7.452873562998138368e+01,0.000000000000000000e+00
