2.179042082542447523e-01,1.559793687534179662e+04,-1.234478709420812510e-02
2.092460922923447542e-01,2.966537076721085759e+04,3.050643842797413560e-02
2.126557349533528263e-01,4.431876518606326863e+04,2.836084754676448591e-02
2.034927036792358868e-01,2.831755572051556010e+04,4.440930162033240175e-02
2.133975403393373327e-01,2.115038924812181358e+04,2.592229320261235995e-02
2.138336308192752278e-01,2.336915664272288996e+04,-9.108879101255211094e-03
2.148312147076969769e-01,2.453290880939726776e+04,6.328306426954882768e-02
1.969748429196091499e-01,4.740150110286705603e+04,-2.790857876755784006e-02
2.121294729240995047e-01,2.803926043899203796e+04,-2.425306264885916663e-02
2.149871950767810458e-01,3.074570142329871305e+04,6.117465578785617406e-03
2.135473064422544476e-01,3.764873292381718784e+04,4.245669157484691786e-02
1.927739311214705098e-01,5.970933696816848533e+04,-3.604033211255962266e-02
2.165528823538770131e-01,2.246002850745018077e+04,2.275799943934317393e-02
2.181439075687074680e-01,3.002682471538431128e+04,4.651355469982263423e-03
1.870354432861813798e-01,2.049849594432626327e+04,-4.069117563599427417e-02
2.172833368487049333e-01,2.722556940246683735e+04,3.823656569300056679e-03
2.131844061135168000e-01,1.943632108859583241e+04,1.550393858430546175e-02
2.155401211602292755e-01,3.852153815854870481e+04,2.565816625523504799e-02
1.942304632693052091e-01,7.782574880247903639e+04,1.375989305889511495e-02
1.432899186429520133e-01,3.555863835392362671e+04,1.082184654797498959e-02
2.087455930772343649e-01,3.296029728614402120e+04,4.845540452794050434e-02
2.071879245042459183e-01,1.607530652191117406e+04,-1.399797811435407255e-02
2.113754913347918596e-01,3.369442441581809544e+04,2.656079819962287036e-02
1.866369758250629174e-01,2.323468237159318960e+04,9.012181575662185640e-03
2.041341795663158265e-01,3.444326867025347019e+04,2.979906245863181858e-03
2.010380771667492072e-01,3.026586364885232615e+04,-3.296123721713268423e-02
2.080599139023408262e-01,3.983347217777387414e+04,2.645127807245279197e-02
2.168013803380958171e-01,1.912961551407917432e+04,2.473426198682343938e-02
2.045339288239870768e-01,1.783162146724972627e+04,-2.210248967326689309e-02
2.141880710510309371e-01,2.828385001896302856e+04,1.531386220186359629e-03
2.138590645089410991e-01,5.131942322026922193e+04,1.238644590936897709e-02
2.159832997497075913e-01,1.621154725951239016e+04,3.025363354805430186e-02
2.144211468470825777e-01,3.073619702609538217e+04,-1.405829004450920294e-02
1.889673530537144264e-01,2.266179711520268029e+04,-4.907761626457068233e-02
2.014480038463066225e-01,5.018781060069894011e+04,9.158083966095253298e-03
2.122275475220416763e-01,4.077980349221225333e+04,1.520239871442420447e-02
8.177410037582687197e-02,5.145502194706388400e+04,-2.620424051985519032e-02
2.161342885693752214e-01,3.437836266298977716e+04,-4.008357656670918923e-02
1.441608094676392338e-01,4.154091471364656172e+04,-3.237102920786437410e-02
2.079089134411736817e-01,3.240954538160995799e+04,2.408088559952975202e-02
1.869151909025852931e-01,1.379636862882011337e+04,1.450594018972850216e-02
2.047001693717171167e-01,2.706968057604250498e+04,-1.111508857096013721e-02
2.176068818233125313e-01,1.997955890007727066e+04,1.938871617790706089e-02
2.173572332068305357e-01,2.085582541842286446e+04,1.971874603843249904e-02
2.111983968552830493e-01,1.801856540405896158e+04,-2.974385186152571012e-02
2.044371035732960862e-01,3.016374331419299415e+04,-1.684603488271234351e-02
2.129891486993437111e-01,5.841146855936605425e+04,-2.975014607355293966e-02
1.792395907150907686e-01,4.103357044133248564e+04,-1.364740837450690442e-02
2.015469385011539605e-01,2.392468929315950663e+04,-3.140852542972207700e-02
1.997371105495601429e-01,3.680883521591385943e+04,-3.118963741193371900e-02
2.195620797984751960e-01,3.174879220574085411e+04,1.781207374121678011e-02
8.945862342334863493e-02,1.483174376637644309e+04,8.247614441570901012e-02
2.077451525016157097e-01,2.519835412837011972e+04,1.922376342491025070e-02
1.944530999350091161e-01,4.406465212017371232e+04,1.514245456158610668e-03
2.137637843343921928e-01,1.587809723921633122e+04,3.161568923971145445e-02
2.022327626054955529e-01,2.079358849644334259e+04,3.929370173861550936e-02
2.144399869493109623e-01,5.015239630951355502e+04,3.994209666054395966e-03
2.123238038547373141e-01,1.641494111549766239e+04,-4.416012388019517620e-02
2.070323651959319888e-01,2.052590776830862524e+04,6.162363894125244546e-02
2.176157136443825357e-01,2.287751886179291614e+04,2.843382643917598696e-03
2.073802326686419173e-01,4.478489270824829146e+04,9.959275362099147613e-03
2.153036408579153960e-01,2.065302036609694915e+04,6.208880241429551305e-02
2.085464031501329807e-01,3.293787718850583769e+04,1.061307725002856410e-02
2.094129519222669156e-01,3.667616091346450412e+04,1.938466933824296986e-03
2.188483186680222625e-01,2.563182159778803543e+04,1.150639001614068950e-02
2.150442642627697631e-01,2.155329189176283398e+04,1.393329897234741460e-02
2.120987470506027761e-01,3.057613207606421201e+04,4.145940908701476607e-02
2.044290421135578628e-01,1.687193488393410371e+04,8.314275873491458468e-02
2.134709450585812740e-01,2.796887991129486181e+04,1.052732805057870341e-02
2.118645088828264578e-01,1.742990132334602458e+04,4.611977237174821886e-02
2.135614501762202189e-01,3.147752452215657104e+04,5.272835619612207397e-02
2.162327508531461107e-01,2.792376721847404406e+04,1.299358965266745117e-02
2.164987207474398934e-01,1.893115102838566963e+04,1.402058311102232814e-02
2.050585165454257841e-01,7.917511347530195781e+04,1.335568417074526476e-02
2.113145507924205913e-01,4.056947784308837436e+04,-3.286419188347294417e-03
2.152954655292104169e-01,2.449046605210285634e+04,4.899608439303784063e-02
2.044652661807347394e-01,2.040550085603644766e+04,2.240523596149442132e-02
2.088509570275917104e-01,3.415333687279290461e+04,-2.889067111755081255e-02
1.987616958810373424e-01,2.918764687119073642e+04,-2.167629118256055379e-02
2.137618406540073290e-01,2.065865667763976671e+04,-1.287345825579789063e-02
2.053202619035475185e-01,2.418429277133267169e+04,-3.203802719135186161e-02
2.123440713966125715e-01,2.334373438190447632e+04,1.854818744663902161e-02
2.168006173661295166e-01,4.684070186366220878e+04,4.325618343213380283e-03
2.134452781620443385e-01,3.837075739865051582e+04,1.408234341006705907e-02
2.153178730438592425e-01,1.956160461739628226e+04,7.104438709752353143e-02
2.198703990016691590e-01,2.662094329272933101e+04,-3.328715322739546345e-02
1.969225958495956219e-01,2.692820012049548677e+04,3.000457700399901742e-02
2.116156840394994021e-01,2.521016687775903847e+04,3.532494875370037479e-02
2.158372704674355325e-01,5.867819116207047773e+04,4.568065082785890269e-02
1.748565770744222314e-01,4.220705126400648442e+04,-2.209818642987109935e-02
2.080572484375585729e-01,4.177417357657189132e+04,3.213694856874423772e-02
1.691511920692457815e-01,2.670352181776546058e+04,-1.455058052030096596e-02
2.162398555277964818e-01,1.448472678004329282e+04,3.343374695009601605e-03
2.053753033645175641e-01,3.666072845242217591e+04,1.633139550551747018e-02
2.056526428079522573e-01,3.769092489607923198e+04,1.187973264932671441e-02
2.181286187560150525e-01,2.530102940044848583e+04,-3.768196842972438426e-02
2.087278494317672817e-01,3.596394039552434697e+04,-2.298867340274654211e-02
2.013992012727003622e-01,2.416781157409401931e+04,-1.783400542944890699e-02
1.987514176455550119e-01,2.330110385983857122e+04,1.129573753265399961e-03
1.982441837159188980e-01,3.317725450488741626e+04,-1.701077997749345094e-02
2.049489586243148087e-01,3.285193047128550825e+04,1.146161489429166694e-02
2.155497020919528162e-01,3.099313128758663515e+04,2.208735258914831801e-02
2.061436095488328735e-01,2.092734423147349298e+04,-2.174847913987816225e-02
2.178540321768775156e-01,6.357520635138213402e+04,4.831904357057834054e-02
2.079835892099035077e-01,2.528259442679613858e+04,3.342800075170253207e-03
2.185009670677410254e-01,3.251408715600213691e+04,3.357136387811904960e-02
8.222588330663031797e-02,6.785551802771960502e+04,-7.240594845999336927e-03
1.478903389570460358e-01,2.108239080894626022e+04,1.840317935076874259e-02
2.153324798054057077e-01,5.583931146162077493e+04,3.047284535943814085e-02
2.174837677878346809e-01,6.936526007766059774e+04,5.101194162580015984e-02
2.134883297690723936e-01,3.555515187879893347e+04,3.612761123457820106e-02
2.114402268923291639e-01,1.842326957867964666e+04,8.681049920434367323e-03
2.161519680420773415e-01,2.184389409713226632e+04,1.136044515001188512e-02
2.186838050500646280e-01,9.068815669647051254e+04,1.491646369594298686e-02
2.096177697110639671e-01,3.152578253039909396e+04,1.011318731741503614e-02
2.221212281271633393e-01,5.206856046631606296e+04,2.945556204179375914e-01
2.076133776642931639e-01,4.138859578627633164e+04,-3.751998123440285649e-03
2.056866049357383153e-01,1.702098762158174577e+04,-8.092815396791498694e-03
1.965162994890808923e-01,3.011981440835766625e+04,7.800265650479968303e-03
2.129129837821222837e-01,3.822580837170703307e+04,1.249375810200189021e-02
2.157125897532525816e-01,2.054877464932619114e+04,4.022748287532158795e-02
1.995781432532933442e-01,4.476530787628184771e+04,8.606360475086673525e-03
2.096563070165779474e-01,3.099262456479366665e+04,1.753412568079457459e-02
2.152478409402847070e-01,2.545654331185762567e+04,2.019945325040161527e-02
2.171591562326205815e-01,1.492001163748259205e+04,1.111947824628415661e-02
2.155565391581639456e-01,1.902602713692565521e+04,-9.025863446157203485e-03
2.157201738989220352e-01,2.151578284522958711e+04,-3.849639166223939313e-03
2.173180102834142424e-01,4.625079084930819226e+04,2.492088595139548002e-02
2.168180437559610874e-01,1.619115350412585940e+04,7.566649625889264839e-03
2.193232881780009247e-01,1.902176620471321803e+04,-7.184506611876379650e-03
2.093978215938974430e-01,5.506671885682319407e+04,1.694942176120799518e-02
2.184043115790350320e-01,2.470801409788608362e+04,2.237000968150641960e-03
2.158232154269665859e-01,3.241462560797574770e+04,3.063662468733706692e-02
2.134861875421415200e-01,2.533744222775584058e+04,3.336400541205632175e-02
2.157755142155401984e-01,2.399166016869479063e+04,-3.219270586634318670e-02
1.919494662544703467e-01,2.853497099395283294e+04,4.070508211394561170e-03
2.136817267011311416e-01,2.033579740317905089e+04,2.051170455001515014e-02
2.023106881342408570e-01,1.775568408876987814e+04,2.020368873455192105e-03
8.252221225936252902e-02,2.974541137026789147e+04,-6.251203291485071638e-03
2.143603396558564633e-01,2.795743004706999636e+04,2.254564852253560306e-02
2.046142059026065940e-01,4.821109446724817099e+04,1.264543982797181054e-02
2.140606697842826756e-01,5.930611515978540410e+04,3.969123674314921357e-02
2.033116575530652947e-01,2.776276767151619424e+04,7.791540207892057313e-03
1.833449369887203972e-01,3.907555319673932536e+04,2.412255279900797286e-02
2.185734595216443643e-01,1.745154003070573526e+04,8.733331787972477625e-03
2.119964676996445863e-01,7.978549897678520938e+04,3.167097428722046720e-02
2.052797014246280360e-01,4.061476896139720338e+04,-3.004803702298677447e-03
2.112595468387027109e-01,2.799913445867597693e+04,-7.792891808848234625e-03
2.125142531003594293e-01,3.616100564920266334e+04,-2.241717682237815909e-02
1.995635602117497298e-01,2.280188477915346448e+04,2.831009722770139962e-03
2.106073840614332560e-01,1.947411027957002807e+04,2.948217840774115459e-02
1.990271559716285943e-01,3.587951965622458374e+04,4.789173142066329575e-02
2.112506703816335318e-01,3.187695261141979063e+04,1.076503795934184542e-02
6.534299812689935150e-02,1.625932131340948763e+04,-2.986846265589869487e-02
7.899605093100955933e-02,3.956792611471417331e+04,1.051774300953821871e-02
2.153616225499493386e-01,1.667639388018157479e+04,-3.335695206184637746e-02
1.940183329749849417e-01,4.036458942877080699e+04,2.480484840403570160e-02
2.185950479377567479e-01,3.586496420516417129e+04,-1.434575895136708462e-03
2.071405216017515316e-01,4.075614436992451374e+04,2.649544903829912507e-02
1.495900591653128164e-01,7.184496023161079211e+04,-3.053176905176439339e-03
2.064235059837892516e-01,3.666982508485048311e+04,-3.536785746682825221e-02
2.094793644898291785e-01,4.636314981495913526e+04,2.584453770358192959e-02
2.010066664020851157e-01,1.445205026695907327e+04,2.485879889247991428e-02
2.009041880952079917e-01,3.421925545394491928e+04,-2.550333138872167352e-02
1.987351783766391211e-01,5.139332938749851019e+04,-5.320749737299906509e-03
2.221212281271633393e-01,5.206856046631606296e+04,2.945556204179375914e-01
2.019670901849877076e-01,4.022544122518981021e+04,2.497312152835764326e-02
2.153148672898139160e-01,3.713033729389200744e+04,3.577723115779083557e-02
2.071962362627570164e-01,2.372086413958766570e+04,2.107473711508850434e-02
2.155180692921933594e-01,1.539708560012647467e+04,6.014643538538995589e-03
1.795737639193869806e-01,2.911705864302579357e+04,-6.307612147901669629e-05
2.187066524868470918e-01,3.596196784830024262e+04,-1.819256591523985347e-02
2.107949841140201452e-01,5.329204991944978246e+04,3.333355592310369847e-02
2.105030396544932958e-01,6.210699541985223186e+04,1.696279675398114015e-02
2.098510388188213338e-01,1.621198441242903391e+04,4.453661923574463166e-02
2.171176272415850372e-01,2.524694853975221486e+04,7.437500274554873295e-03
2.205915418149674567e-01,7.199592593110296002e+04,2.149249320191093035e-02
2.167215049995983023e-01,3.384259312871241127e+04,-1.148069108734967730e-02
2.184176605345815592e-01,2.602044939331911883e+04,-1.520013343316700682e-02
1.766585644023438706e-01,3.447016007139665453e+04,-1.038611313271563773e-02
1.317828334651534872e-01,1.944031867751696700e+04,-1.049005418732232991e-02
2.162095362553042854e-01,2.679018076724191633e+04,7.552646205117695064e-03
2.063304038685916664e-01,2.156541689047170803e+04,2.457950901010045458e-02
2.174533481445626859e-01,4.193502985974705371e+04,-7.942004343575073677e-03
1.242431972364322207e-01,1.900027218259643269e+04,5.167492937924399697e-03
1.878719908461240484e-01,3.058124481976488096e+04,-2.100280614724454528e-02
1.651069546653786690e-01,3.021976281971034041e+04,1.252525608021272212e-02
1.665240710420387016e-01,1.866515040347801551e+04,3.357977684070687779e-02
2.026762868622207225e-01,2.065362590063090465e+04,-2.212310361697673866e-03
1.615693198913203954e-01,2.581726520622283715e+04,-2.408137175719685802e-02
2.171896643870369348e-01,1.511920588602321732e+04,-4.566283129534845497e-03
2.085531207106160745e-01,3.609666550263730460e+04,-1.700865474238494671e-02
2.160890198850723143e-01,2.902338779623013397e+04,-2.044491194594267799e-02
1.140825003225187789e-01,5.370020967964186275e+04,1.343383320017290106e-01
9.118691847735727052e-02,5.063379750189234619e+04,4.929388875282124383e-02
2.153730506287732105e-01,3.122779240873588060e+04,1.687590346434799174e-02
2.185682809279337335e-01,1.866450394022863475e+04,2.633255371311689005e-02
2.150498365851920002e-01,3.228746588031648571e+04,2.939389788656381411e-02
1.903080890623072563e-01,4.735643725705028919e+04,-6.536908114395649332e-03
1.776173313643717444e-01,5.146965242237321218e+04,-4.560781097178653182e-02
2.141741100888965299e-01,3.953801065847594145e+04,3.707375613095655054e-02
2.160439655991216457e-01,2.057282187699895439e+04,-8.871039152502781938e-03
9.737444281453727646e-02,4.789374589193848078e+04,-2.346350794623341604e-02
1.692919373402836936e-01,3.272606278004436535e+04,1.116072773891402074e-02
1.855075554288151130e-01,3.024284657486161814e+04,2.087452116317414438e-02
2.178143676650632077e-01,3.243229643639132701e+04,1.336913710637869894e-02
2.137518150828027208e-01,3.995897460371727357e+04,-5.268760429581897942e-02
2.129177967999166809e-01,4.106882477877612109e+04,2.232060782344079397e-02
2.104733342185567124e-01,3.854177126114389102e+04,1.832171582348641374e-03
2.156319026932294880e-01,6.038151536771414976e+04,1.642963365988356350e-02
2.147755812311596957e-01,3.836627428274043632e+04,8.765729947734807181e-03
2.101463766833562286e-01,4.348913640406816558e+04,-4.201268354866450326e-04
2.128592704634264254e-01,2.988762041632029650e+04,-5.621989350302044469e-02
2.127144876497068515e-01,5.413171245835516311e+04,1.924676078114920599e-02
9.800158617369521263e-02,1.950462887750712980e+04,-3.959842768644384475e-02
2.166583169261078468e-01,2.670109100124617544e+04,8.643937135555328222e-03
2.130734568109001192e-01,4.203914965316560119e+04,4.183315867993588066e-02
2.134065106728726402e-01,3.042748287641082788e+04,3.065277274435685567e-02
2.119468289546842521e-01,1.919201793012471899e+04,1.525671770203128634e-03
2.176638288538272348e-01,5.145017727149407438e+04,1.734051241475034408e-02
1.864238272704413224e-01,1.553565868831035004e+04,7.091965003314262481e-03
1.935028433081304178e-01,3.812512777587655728e+04,1.665424551682088972e-02
1.888497697691304267e-01,3.525865019241582195e+04,-1.709766445247622169e-02
2.161857497784185622e-01,2.850268979968132044e+04,-9.361626317199540567e-03
2.025247492890456524e-01,2.907874367292445459e+04,5.512395540250809162e-03
2.132497586066519624e-01,4.214622177568789630e+04,1.672460634512086541e-02
1.788959347573448599e-01,2.683335969037312316e+04,-3.558363328924920004e-03
1.822225690512793150e-01,3.333249567374003527e+04,-1.793254653269048607e-02
1.773625214711700149e-01,4.822795342913687637e+04,-3.357370505133559779e-02
2.151639781158684317e-01,2.643768463870233245e+04,2.086647369578622374e-02
2.144302327956196519e-01,5.449625345436605858e+04,1.931793706406118374e-02
2.150273854745821944e-01,2.484021513175744985e+04,2.850128393246397288e-02
2.163965425811555654e-01,5.518761425644460542e+04,-3.017535155886457224e-02
2.167699972069337122e-01,4.044461499986714625e+04,-3.076645850172553265e-02
2.148896042347500923e-01,3.660972299579423270e+04,1.607001553992585055e-02
1.967262851850121730e-01,4.732324414182695909e+04,4.382679138528664670e-03
1.987351783766391211e-01,5.139332938749851019e+04,-5.320749737299906509e-03
2.135251412207893329e-01,4.429631852905472624e+04,3.155158166151464903e-03
2.109290236006520769e-01,2.617783268880888136e+04,2.482253827028101448e-02
1.721676701110667063e-01,3.676364617521244509e+04,-1.470518972646395715e-02
2.118402737936374292e-01,3.579857173451253038e+04,2.820049741024590120e-02
2.090253223252023229e-01,4.051900212466815719e+04,4.553841351940846743e-02
2.145318125026952905e-01,2.362270763026080385e+04,4.245977092258242103e-02
2.102704031217442759e-01,1.983213057387711888e+04,2.146898250909441003e-02
2.119394862835967674e-01,5.157169857040014176e+04,4.893477175558812869e-02
2.161617230919585519e-01,2.624640273930714466e+04,3.200928666131223205e-02
1.924170725819341898e-01,4.218611891267294413e+04,-4.403857365831479603e-02
2.082363567380529634e-01,3.908284161407356441e+04,2.586148947710473905e-02
2.078437821163387211e-01,3.073353652345244700e+04,4.068106334899324744e-02
2.072205373351704294e-01,2.677762944870935462e+04,7.791760878798125421e-03
2.022285046906714956e-01,3.925248695173063606e+04,-1.056557796098566565e-02
2.160455735217292894e-01,1.760586236928218204e+04,-4.169621641913441763e-03
2.088539958337833624e-01,3.342048654586634802e+04,-2.197837734891682285e-02
2.163149841041822063e-01,1.977232726777223434e+04,-3.386875339085791692e-02
2.038833861714607343e-01,3.954988354622187762e+04,3.447165980747967512e-02
9.143349556808962053e-02,3.495513382498110877e+04,-1.866538143428081746e-03
2.150727042511595688e-01,3.166244798612978775e+04,6.042820862828162526e-02
2.101230867995440288e-01,1.648192085853121534e+04,4.167467703438439836e-02
1.926339267852626436e-01,3.891658602039451944e+04,-1.160008297620401113e-02
1.825509885420499856e-01,3.371082911387030617e+04,6.543302324943634472e-03
2.028907485320451953e-01,2.985725002570038851e+04,-2.753473610454137618e-02
2.142703099855069182e-01,4.524897878545720596e+04,3.344777148579562015e-03
2.158440596677715650e-01,2.328559190212852627e+04,-4.974277213909527456e-02
1.443902861345113808e-01,3.236645026874597534e+04,9.024149250353963661e-03
2.021373912125168093e-01,3.929843019218707923e+04,-3.032031950239921173e-03
2.176446675250712226e-01,1.675489754314400125e+04,-5.288533181596705331e-03
2.111081146564911526e-01,3.306185758733336115e+04,2.043449982159117537e-02
2.178160363275929989e-01,4.509762651032487338e+04,4.246186900028803106e-03
2.111141413827384850e-01,1.854144440319028217e+04,-6.424609042369880570e-03
2.144910226319845237e-01,3.166666414086379882e+04,-1.051171939926995227e-03
2.144815488534936865e-01,2.091981982399085609e+04,1.106256490607463068e-02
2.151359175598794304e-01,3.990748753665840195e+04,-9.597329620345122422e-03
2.199931864406909354e-01,3.887495317004063691e+04,4.251324124812275868e-02
2.097838884827173678e-01,2.057182972124850494e+04,2.519446994998834465e-03
2.129412165754165087e-01,1.705949311834301625e+04,4.112348896471902659e-02
2.160442817049133268e-01,3.141872996595475342e+04,-1.861109097759667402e-02
2.166904336620120997e-01,4.541736390118267445e+04,2.615405384292688110e-02
2.092760597244950616e-01,4.656031237643481290e+04,6.885558907110605337e-03
2.173239341562241966e-01,2.155168833843523316e+04,-7.959530631902335396e-03
2.149358511424341311e-01,1.580935672452605831e+04,1.615217746974110732e-02
2.056553538753815857e-01,6.335498025114859047e+04,1.947880735799513083e-02
2.118998898998697977e-01,2.524282455512630986e+04,-1.255369529297097921e-02
2.185118528213912392e-01,3.035477814570013652e+04,1.527542952453891587e-02
2.156995088955358519e-01,2.596293399239299470e+04,3.049111235775613798e-02
2.185527406574447051e-01,3.626546373188335565e+04,-5.445842716777946242e-03
2.170849247243965552e-01,4.138244637845765101e+04,8.167915588420447334e-03
2.092803484274678716e-01,2.177639972623342692e+04,2.900953783511305006e-02
2.111262088798264436e-01,2.573488832420999825e+04,-2.445032388045822666e-02
2.100373977677836013e-01,4.278356654124567285e+04,-2.716972317518786661e-03
2.143889076756575474e-01,4.616484528157730529e+04,1.033000611243622274e-02
2.059226236149825084e-01,1.846311607733313576e+04,2.559405963249001756e-02
